0.160279,0.176471,0.345454,0.273782,0.171779,0.322581,0.336538,0.383721,0.189319,0.198795,6.000000
0.125436,0.078431,0.190909,0.227378,0.111963,0.629032,0.432692,0.174419,0.114709,0.222892,6.000000
0.118467,0.196078,0.245455,0.248260,0.055215,0.693548,0.355769,0.220930,0.074995,0.204819,8.000000
0.010453,0.294118,0.381818,0.139211,0.012270,0.338710,0.259615,0.348837,0.105842,0.319277,4.000000
0.156794,0.137255,0.454545,0.187935,0.007669,0.741936,0.211538,0.186047,0.029111,0.168675,6.000000
0.101045,0.049020,0.654546,0.262181,0.072086,0.274194,0.278846,0.174419,0.140544,0.174699,6.000000
0.219512,0.117647,0.790909,0.371230,0.012270,0.693548,0.192308,0.395349,0.064006,0.144578,7.000000
0.080139,0.254902,0.309091,0.211137,0.024540,0.612903,0.221154,0.255814,0.043763,0.174699,6.000000
0.055749,0.215686,0.600000,0.306264,0.021472,0.403226,0.250000,0.360465,0.108348,0.216867,6.000000
0.083624,0.205882,0.636364,0.417633,0.044479,0.387097,0.288462,0.418605,0.149990,0.204819,5.000000
0.121951,0.137255,0.327273,0.252900,0.256135,0.129032,0.269231,0.279070,0.230383,0.138554,6.000000
0.059233,0.225490,0.545455,0.257541,0.026074,0.758065,0.211538,0.220930,0.046462,0.162651,7.000000
0.108014,0.088235,0.363636,0.206497,0.139571,0.193548,0.211538,0.162791,0.159051,0.174699,6.000000
0.202091,0.196078,0.327273,0.389791,0.176380,0.145161,0.375000,0.279070,0.215732,0.349398,5.000000
0.135889,0.196078,0.445455,0.354988,0.113497,0.306452,0.221154,0.337209,0.151725,0.162651,5.000000
0.170732,0.176471,0.463636,0.401392,0.116564,0.241935,0.250000,0.302326,0.160207,0.126506,5.000000
0.094077,0.098039,0.354545,0.241299,0.141104,0.467742,0.288462,0.267442,0.133988,0.168675,7.000000
0.062718,0.225490,0.390909,0.180974,0.015337,0.629032,0.384615,0.302326,0.076923,0.240964,6.000000
0.181185,0.068627,0.418182,0.257541,0.225460,0.290323,0.307692,0.232558,0.200308,0.228916,6.000000
0.111498,0.333333,0.381818,0.440835,0.131902,0.209677,0.384615,0.383721,0.194525,0.156627,6.000000
0.132404,0.147059,0.200000,0.208817,0.007669,0.387097,0.519231,0.093023,0.111625,0.180723,6.000000
0.195122,0.166667,0.427273,0.387471,0.098160,0.387097,0.230769,0.558140,0.143242,0.325301,5.000000
0.198606,0.147059,0.363636,0.410673,0.154908,0.241935,0.375000,0.383721,0.188741,0.186747,6.000000
0.101045,0.127451,0.472727,0.199536,0.009202,0.532258,0.230769,0.406977,0.062657,0.144578,6.000000
0.160279,0.137255,0.154546,0.422274,0.210123,0.161290,0.336538,0.186047,0.206092,0.222892,6.000000
0.104530,0.196078,0.481818,0.227378,0.018405,0.677419,0.317308,0.302326,0.069211,0.265060,7.000000
0.108014,0.254902,0.581818,0.357309,0.090491,0.306452,0.096154,0.453488,0.130904,0.000000,6.000000
0.076655,0.245098,0.490909,0.167053,0.052147,0.741936,0.250000,0.488372,0.061500,0.168675,7.000000
0.139373,0.166667,0.363636,0.271462,0.067485,0.741936,0.288462,0.186047,0.064970,0.168675,7.000000
0.108014,0.254902,0.363636,0.406032,0.272239,0.209677,0.221154,0.453488,0.237517,0.144578,5.000000
0.052265,0.289216,0.518182,0.206497,0.016871,0.403226,0.163462,0.197674,0.083091,0.228916,6.000000
0.139373,0.343137,0.518182,0.359629,0.296779,0.645161,0.375000,0.325581,0.198766,0.602410,6.000000
0.156794,0.254902,0.218182,0.271462,0.090491,0.725806,0.394231,0.174419,0.079622,0.265060,6.000000
0.101045,0.117647,0.372727,0.218097,0.125767,0.483871,0.307692,0.313953,0.130518,0.210843,6.000000
0.212544,0.264706,0.354545,0.510441,0.203988,0.145161,0.346154,0.325581,0.226914,0.120482,6.000000
0.195122,0.254902,0.254545,0.299304,0.019939,0.677419,0.278846,0.290698,0.042221,0.156627,7.000000
0.222997,0.303922,0.400000,0.392111,0.159509,0.112903,0.326923,0.325581,0.202236,0.373494,5.000000
0.073171,0.176471,0.309091,0.301624,0.269172,0.193548,0.269231,0.325581,0.229998,0.132530,5.000000
0.090592,0.166667,0.263636,0.155452,0.027607,0.596774,0.298077,0.162791,0.072682,0.174699,7.000000
0.125436,0.274510,0.500000,0.338747,0.127301,0.225806,0.230769,0.325581,0.175631,0.084337,5.000000
0.149826,0.313726,0.436364,0.329466,0.121166,0.193548,0.326923,0.348837,0.176402,0.144578,5.000000
0.076655,0.382353,0.454545,0.308585,0.118098,0.693548,0.230769,0.267442,0.094273,0.114458,6.000000
0.188153,0.235294,0.372727,0.334107,0.153374,0.145161,0.375000,0.255814,0.206092,0.373494,6.000000
0.013937,0.176471,0.390909,0.225058,0.015337,0.387097,0.365385,0.209302,0.113552,0.216867,4.000000
0.125436,0.245098,0.372727,0.299304,0.009202,0.516129,0.307692,0.069767,0.067283,0.192771,6.000000
0.181185,0.176471,0.427273,0.445476,0.099693,0.241935,0.230769,0.302326,0.156545,0.222892,6.000000
0.118467,0.205882,0.190909,0.341067,0.289110,0.145161,0.298077,0.290698,0.240794,0.240964,5.000000
0.055749,0.147059,0.300000,0.276102,0.009202,0.419355,0.230769,0.069767,0.090032,0.138554,5.000000
0.010453,0.245098,0.509091,0.176334,0.036810,0.564516,0.211538,0.209302,0.079814,0.108434,4.000000
0.174216,0.176471,0.463636,0.431555,0.019939,0.467742,0.384615,0.325581,0.109697,0.162651,6.000000
0.236934,0.127451,0.554545,0.299304,0.029141,0.548387,0.259615,0.616279,0.088490,0.222892,7.000000
0.069686,0.137255,0.563636,0.234339,0.133436,0.435484,0.298077,0.372093,0.167534,0.192771,7.000000
0.055749,0.323529,0.600000,0.255220,0.150307,0.322581,0.221154,0.267442,0.171390,0.084337,5.000000
0.132404,0.294118,0.354545,0.317865,0.142638,0.564516,0.288462,0.174419,0.118566,0.174699,6.000000
0.094077,0.343137,0.409091,0.403712,0.134969,0.225806,0.298077,0.244186,0.170234,0.168675,5.000000
0.125436,0.235294,0.600000,0.245940,0.088957,0.677419,0.307692,0.418605,0.101021,0.186747,7.000000
0.125436,0.098039,0.800000,0.264501,0.027607,0.370968,0.365385,0.279070,0.171390,0.216867,5.000000
0.156794,0.254902,0.636364,0.535963,0.088957,0.193548,0.269231,0.302326,0.192596,0.108434,5.000000
0.184669,0.156863,0.254545,0.552204,0.286810,0.112903,0.288462,0.395349,0.259110,0.295181,5.000000
0.073171,0.352941,0.409091,0.211137,0.059049,0.758065,0.394231,0.348837,0.078272,0.156627,6.000000
0.097561,0.147059,0.554545,0.201856,0.023006,0.435484,0.278846,0.488372,0.105842,0.186747,8.000000
0.041812,0.196078,0.218182,0.116009,0.006135,0.403226,0.519231,0.034884,0.098130,0.246988,6.000000
0.083624,0.117647,0.427273,0.283063,0.009202,0.500000,0.355769,0.348837,0.081357,0.246988,5.000000
0.132404,0.078431,0.772727,0.213457,0.006135,0.419355,0.144231,0.430233,0.085791,0.234940,6.000000
0.146341,0.156863,0.636364,0.401392,0.184049,0.274194,0.278846,0.232558,0.210333,0.156627,5.000000
0.125436,0.294118,0.418182,0.236659,0.044479,0.903226,0.211538,0.290698,0.031039,0.156627,7.000000
0.027875,0.117647,0.063636,0.071926,0.084356,0.467742,0.346154,0.348837,0.102756,0.210843,5.000000
0.128920,0.107843,0.345454,0.426914,0.213190,0.193548,0.346154,0.325581,0.221515,0.186747,6.000000
0.080139,0.539216,0.409091,0.287703,0.010736,0.354839,0.288462,0.197674,0.107962,0.024096,4.000000
0.027875,0.166667,0.327273,0.164733,0.006135,0.548387,0.384615,0.186047,0.080393,0.222892,5.000000
0.083624,0.137255,0.518182,0.180974,0.090491,0.725806,0.153846,0.255814,0.073453,0.210843,7.000000
0.052265,0.254902,0.263636,0.125290,0.044479,0.193548,0.307692,0.197674,0.127049,0.060241,5.000000
0.024390,0.294118,0.390909,0.248260,0.042945,0.225806,0.365385,0.220930,0.140544,0.120482,5.000000
0.163763,0.117647,0.181818,0.180974,0.004601,0.500000,0.413462,0.162791,0.067669,0.168675,6.000000
0.027875,0.362745,0.227273,0.283063,0.007669,0.451613,0.250000,0.069767,0.065355,0.042169,5.000000
0.090592,0.323529,0.436364,0.331787,0.145706,0.225806,0.298077,0.348837,0.186813,0.198795,5.000000
0.226481,0.245098,0.309091,0.466357,0.230061,0.241935,0.346154,0.534884,0.230576,0.156627,5.000000
0.097561,0.147059,0.554545,0.201856,0.023006,0.435484,0.278846,0.488372,0.105842,0.186747,8.000000
0.114983,0.176471,0.581818,0.213457,0.006135,0.548387,0.192308,0.302326,0.064199,0.174699,7.000000
0.087108,0.186275,0.290909,0.199536,0.065951,0.532258,0.500000,0.209302,0.117409,0.210843,6.000000
0.139373,0.078431,0.572727,0.343387,0.072086,0.403226,0.250000,0.290698,0.143435,0.186747,5.000000
0.094077,0.117647,0.509091,0.473318,0.113497,0.387097,0.307692,0.406977,0.170618,0.186747,6.000000
0.174216,0.186275,0.509091,0.338747,0.079755,0.225806,0.240385,0.186047,0.152111,0.150602,6.000000
0.132404,0.313726,0.500000,0.232019,0.024540,0.741936,0.326923,0.279070,0.070175,0.228916,6.000000
0.083624,0.156863,0.481818,0.171694,0.007669,0.693548,0.259615,0.127907,0.041835,0.168675,6.000000
0.006969,0.215686,0.418182,0.255220,0.009202,0.661290,0.375000,0.139535,0.071911,0.204819,6.000000
0.066202,0.205882,0.363636,0.192575,0.024540,0.709677,0.269231,0.302326,0.055716,0.439759,6.000000
0.108014,0.107843,0.581818,0.245940,0.007669,0.387097,0.173077,0.325581,0.073067,0.277108,6.000000
0.090592,0.235294,0.472727,0.250580,0.018405,0.483871,0.298077,0.302326,0.107577,0.180723,6.000000
0.146341,0.176471,0.472727,0.364269,0.110429,0.161290,0.240385,0.220930,0.173318,0.150602,5.000000
0.216028,0.176471,0.327273,0.512761,0.184049,0.145161,0.250000,0.186047,0.198380,0.259036,5.000000
0.243902,0.147059,0.400000,0.389791,0.190184,0.290323,0.307692,0.313953,0.194525,0.216867,5.000000
0.149826,0.303922,0.463636,0.299304,0.064417,0.516129,0.230769,0.244186,0.089261,0.144578,7.000000
0.163763,0.215686,0.245455,0.264501,0.007669,0.500000,0.413462,0.267442,0.082706,0.186747,6.000000
0.135889,0.166667,0.418182,0.320186,0.059816,0.500000,0.250000,0.209302,0.096202,0.222892,7.000000
0.167247,0.372549,0.281818,0.403712,0.016871,0.516129,0.413462,0.232558,0.100057,0.186747,5.000000
0.184669,0.088235,0.518182,0.280742,0.012270,0.532258,0.192308,0.186047,0.073067,0.180723,6.000000
0.101045,0.284314,0.518182,0.486079,0.006135,0.290323,0.211538,0.581395,0.101985,0.192771,6.000000
0.118467,0.205882,0.245455,0.255220,0.138804,0.473118,0.250000,0.139535,0.120108,0.126506,6.000000
0.135889,0.107843,0.736364,0.227378,0.012270,0.403226,0.336538,0.511628,0.129362,0.150602,7.000000
0.149826,0.147059,0.354545,0.387471,0.115031,0.338710,0.278846,0.348837,0.146712,0.198795,6.000000
0.202091,0.196078,0.381818,0.433875,0.116564,0.225806,0.269231,0.302326,0.164064,0.253012,5.000000
0.059233,0.225490,0.545455,0.257541,0.026074,0.758065,0.211538,0.220930,0.046462,0.162651,7.000000
0.160279,0.137255,0.390909,0.334107,0.033742,0.758065,0.317308,0.186047,0.053788,0.198795,7.000000
0.118467,0.196078,0.354545,0.301624,0.015337,0.209677,0.538462,0.313953,0.158665,0.180723,5.000000
0.149826,0.137255,0.436364,0.299304,0.093558,0.548387,0.355769,0.534884,0.130904,0.198795,6.000000
0.114983,0.127451,0.827273,0.294664,0.012270,0.370968,0.298077,0.651163,0.128976,0.198795,6.000000
0.034843,0.117647,0.481818,0.157773,0.012270,0.467742,0.192308,0.162791,0.065355,0.162651,7.000000
0.156794,0.176471,0.381818,0.378190,0.042945,0.387097,0.230769,0.244186,0.101985,0.114458,6.000000
0.167247,0.205882,0.372727,0.306264,0.133436,0.370968,0.317308,0.313953,0.150183,0.168675,6.000000
0.174216,0.166667,0.363636,0.459397,0.101227,0.193548,0.336538,0.174419,0.168883,0.156627,5.000000
0.142857,0.343137,0.445455,0.285383,0.033742,0.870968,0.317308,0.290698,0.050897,0.150602,6.000000
0.229965,0.176471,0.427273,0.445476,0.090491,0.225806,0.269231,0.186047,0.163678,0.228916,6.000000
0.108014,0.254902,0.381818,0.375870,0.176380,0.112903,0.230769,0.395349,0.203972,0.150602,6.000000
0.128920,0.117647,0.409091,0.299304,0.019939,0.596774,0.346154,0.255814,0.074995,0.198795,7.000000
0.027875,0.088235,0.509091,0.229698,0.035276,0.322581,0.163462,0.325581,0.102563,0.138554,5.000000
0.146341,0.117647,0.227273,0.238979,0.202454,0.129032,0.182692,0.511628,0.217081,0.144578,6.000000
0.163763,0.156863,0.309091,0.317865,0.049080,0.580645,0.365385,0.174419,0.076923,0.265060,6.000000
0.038328,0.303922,0.281818,0.190255,0.154908,0.209677,0.307692,0.290698,0.182379,0.126506,5.000000
0.128920,0.137255,0.300000,0.252900,0.211656,0.177419,0.269231,0.325581,0.216503,0.174699,6.000000
0.135889,0.127451,0.527273,0.317865,0.269172,0.112903,0.288462,0.162791,0.250434,0.162651,5.000000
0.073171,0.176471,0.527273,0.266821,0.263804,0.338710,0.182692,0.325581,0.204743,0.144578,5.000000
0.062718,0.254902,0.309091,0.317865,0.242331,0.177419,0.278846,0.372093,0.216503,0.186747,5.000000
0.066202,0.058824,0.490909,0.169374,0.111963,0.322581,0.250000,0.162791,0.137651,0.168675,6.000000
0.268293,0.098039,0.363636,0.324826,0.210123,0.274194,0.278846,0.174419,0.200308,0.150602,5.000000
0.108014,0.156863,0.454545,0.225058,0.010736,0.451613,0.375000,0.383721,0.113552,0.186747,6.000000
0.097561,0.156863,0.363636,0.287703,0.021472,0.548387,0.250000,0.372093,0.071139,0.138554,7.000000
0.167247,0.147059,0.354545,0.329466,0.105828,0.548387,0.298077,0.058140,0.107769,0.240964,6.000000
0.153310,0.480392,0.390909,0.431555,0.154908,0.387097,0.442308,0.337209,0.211875,0.265060,5.000000
0.041812,0.166667,0.200000,0.160093,0.101994,0.564516,0.346154,0.174419,0.101600,0.168675,7.000000
0.087108,0.196078,0.436364,0.276102,0.016871,0.354839,0.307692,0.465116,0.128012,0.192771,6.000000
0.097561,0.431373,0.545455,0.162413,0.032209,0.209677,0.125000,0.244186,0.117409,0.036145,5.000000
0.020906,0.867647,0.609091,0.350348,1.000000,0.596774,0.384615,0.546512,1.000000,0.361446,6.000000
0.121951,0.137255,0.490909,0.234339,0.019939,0.709677,0.182692,0.418605,0.045112,0.198795,6.000000
0.125436,0.176471,0.700000,0.378190,0.101227,0.274194,0.240385,0.488372,0.167534,0.144578,6.000000
0.069686,0.166667,0.190909,0.127610,0.093558,0.435484,0.394231,0.313953,0.125505,0.210843,5.000000
0.177700,0.117647,0.472727,0.378190,0.104294,0.483871,0.250000,0.418605,0.133603,0.132530,6.000000
0.142857,0.078431,0.672727,0.250580,0.013804,0.274194,0.211538,0.337209,0.109697,0.222892,6.000000
0.114983,0.205882,0.481818,0.392111,0.076687,0.408602,0.230769,0.337209,0.116060,0.174699,5.000000
0.111498,0.196078,0.690909,0.273782,0.015337,0.403226,0.250000,0.395349,0.111625,0.174699,7.000000
0.031359,0.323529,0.272727,0.459397,0.021472,0.548387,0.432692,0.383721,0.113552,0.307229,5.000000
0.132404,0.343137,0.436364,0.357309,0.093558,0.306452,0.326923,0.220930,0.152111,0.144578,5.000000
0.013937,0.225490,0.200000,0.322506,0.213190,0.177419,0.317308,0.255814,0.215732,0.301205,5.000000
0.160279,0.205882,0.463636,0.498840,0.174847,0.161290,0.201923,0.220930,0.211875,0.150602,6.000000
0.062718,0.068627,0.336364,0.174014,0.016871,0.548387,0.278846,0.360465,0.064584,0.228916,6.000000
0.229965,0.352941,0.300000,0.466357,0.176380,0.241935,0.307692,0.325581,0.194139,0.144578,5.000000
0.278746,0.107843,0.427273,0.412993,0.049080,0.516129,0.326923,0.441860,0.117409,0.277108,7.000000
0.334495,0.186275,0.400000,0.385151,0.092025,0.338710,0.259615,0.139535,0.125891,0.114458,6.000000
0.104530,0.568627,0.390909,0.153132,0.190184,0.435484,0.278846,0.325581,0.161943,0.000000,6.000000
0.226481,0.245098,0.309091,0.466357,0.230061,0.241935,0.346154,0.534884,0.230576,0.156627,5.000000
0.111498,0.215686,0.254545,0.285383,0.047546,0.435484,0.240385,0.186047,0.086177,0.120482,5.000000
0.020906,0.264706,0.500000,0.204176,0.078221,0.483871,0.240385,0.220930,0.107769,0.180723,7.000000
0.139373,0.147059,0.363636,0.329466,0.258436,0.209677,0.240385,0.441860,0.220165,0.132530,6.000000
0.156794,0.147059,0.327273,0.348028,0.122699,0.403226,0.288462,0.348837,0.142857,0.192771,6.000000
0.104530,0.245098,0.281818,0.299304,0.095859,0.629032,0.336538,0.093023,0.094273,0.240964,7.000000
0.045296,0.049020,0.236364,0.178654,0.007669,0.516129,0.403846,0.197674,0.064199,0.150602,8.000000
0.045296,0.205882,0.309091,0.257541,0.006135,0.241935,0.250000,0.220930,0.101985,0.343374,5.000000
0.108014,0.205882,0.354545,0.445476,0.180982,0.306452,0.230769,0.395349,0.173703,0.138554,6.000000
0.170732,0.235294,0.372727,0.396752,0.115031,0.145161,0.298077,0.267442,0.167534,0.090361,5.000000
0.031359,0.362745,0.290909,0.348028,0.139571,0.225806,0.211538,0.302326,0.163678,0.391566,5.000000
0.052265,0.156863,0.581818,0.250580,0.036810,0.338710,0.326923,0.534884,0.134952,0.174699,6.000000
0.219512,0.156863,0.309091,0.394432,0.173313,0.209677,0.240385,0.418605,0.182765,0.132530,6.000000
0.121951,0.147059,0.463636,0.280742,0.254601,0.129032,0.230769,0.244186,0.238095,0.216867,6.000000
0.167247,0.117647,0.381818,0.364269,0.130368,0.290323,0.278846,0.418605,0.159823,0.246988,6.000000
0.013937,0.098039,0.418182,0.197216,0.009202,0.338710,0.432692,0.348837,0.127049,0.222892,5.000000
0.118467,0.176471,0.527273,0.447796,0.053681,0.241935,0.278846,0.523256,0.163678,0.156627,5.000000
0.010453,0.137255,0.345454,0.266821,0.009202,0.516129,0.278846,0.174419,0.074610,0.132530,4.000000
0.073171,0.323529,0.563636,0.232019,0.044479,0.774194,0.240385,0.372093,0.059186,0.108434,8.000000
0.108014,0.215686,0.463636,0.371230,0.144172,0.209677,0.432692,0.337209,0.213803,0.216867,6.000000
0.195122,0.294118,0.345454,0.364269,0.199386,0.225806,0.423077,0.372093,0.220551,0.295181,5.000000
0.160279,0.166667,0.418182,0.431555,0.168712,0.241935,0.240385,0.348837,0.186813,0.265060,5.000000
0.114983,0.166667,0.290909,0.443155,0.191718,0.145161,0.336538,0.279070,0.221515,0.216867,7.000000
0.073171,0.431373,0.490909,0.371230,0.111963,0.677419,0.298077,0.290698,0.107191,0.325301,6.000000
0.076655,0.215686,0.518182,0.417633,0.010736,0.306452,0.298077,0.372093,0.125505,0.174699,4.000000
0.149826,0.215686,0.290909,0.327146,0.302147,0.693548,0.288462,0.186047,0.195874,0.156627,6.000000
0.216028,0.156863,0.327273,0.380510,0.164110,0.306452,0.278846,0.360465,0.177559,0.222892,6.000000
0.198606,0.078431,0.654546,0.322506,0.015337,0.548387,0.240385,0.360465,0.082706,0.240964,5.000000
0.094077,0.147059,0.581818,0.308585,0.069018,0.338710,0.240385,0.127907,0.136687,0.126506,7.000000
0.111498,0.137255,0.381818,0.185615,0.004601,0.500000,0.192308,0.162791,0.043377,0.174699,7.000000
0.118467,0.235294,0.490909,0.387471,0.239264,0.177419,0.250000,0.372093,0.221515,0.138554,5.000000
0.209059,0.205882,0.272727,0.392111,0.128834,0.145161,0.269231,0.267442,0.187777,0.265060,5.000000
0.108014,0.303922,0.290909,0.399072,0.142638,0.467742,0.384615,0.232558,0.161751,0.156627,6.000000
0.104530,0.137255,0.500000,0.378190,0.013804,0.516129,0.336538,0.302326,0.093117,0.156627,6.000000
0.160279,0.205882,0.445455,0.436195,0.111963,0.225806,0.201923,0.162791,0.154424,0.096386,5.000000
0.121951,0.460784,0.245455,0.473318,0.184049,0.209677,0.403846,0.395349,0.225370,0.253012,5.000000
0.062718,0.196078,0.236364,0.271462,0.013804,0.419355,0.346154,0.197674,0.090418,0.295181,6.000000
0.167247,0.137255,0.654546,0.396752,0.199386,0.290323,0.288462,0.197674,0.217659,0.180723,5.000000
0.163763,0.098039,0.281818,0.440835,0.009202,0.209677,0.375000,0.186047,0.135338,0.180723,5.000000
0.059233,0.053922,0.536364,0.213457,0.061350,0.209677,0.182692,0.232558,0.144399,0.180723,6.000000
0.139373,0.245098,0.427273,0.380510,0.075153,0.209677,0.250000,0.511628,0.154039,0.186747,6.000000
0.013937,0.264706,0.590909,0.146172,0.006135,0.548387,0.173077,0.139535,0.059571,0.222892,5.000000
0.132404,0.068627,0.618182,0.273782,0.072086,0.274194,0.288462,0.197674,0.136687,0.180723,6.000000
0.125436,0.156863,0.281818,0.382831,0.226994,0.161290,0.336538,0.232558,0.215732,0.204819,6.000000
0.139373,0.166667,0.445455,0.327146,0.131902,0.564516,0.298077,0.162791,0.146327,0.210843,6.000000
0.114983,0.235294,0.390909,0.266821,0.107362,0.774194,0.307692,0.500000,0.086948,0.174699,7.000000
0.149826,0.147059,0.000000,0.364269,0.207055,0.274194,0.596154,0.244186,0.225370,0.162651,6.000000
0.034843,0.147059,0.481818,0.129930,0.015337,0.758065,0.317308,0.209302,0.051860,0.234940,7.000000
0.041812,0.147059,0.318182,0.211137,0.010736,0.241935,0.278846,0.383721,0.103913,0.102410,5.000000
0.118467,0.303922,0.427273,0.232019,0.065951,0.677419,0.375000,0.418605,0.090418,0.168675,7.000000
0.149826,0.107843,0.200000,0.338747,0.203988,0.129032,0.336538,0.220930,0.211297,0.162651,8.000000
0.111498,0.166667,0.445455,0.290023,0.062883,0.419355,0.288462,0.186047,0.107769,0.204819,6.000000
0.264808,0.117647,0.381818,0.410673,0.147239,0.322581,0.384615,0.279070,0.190668,0.168675,6.000000
0.163763,0.107843,0.436364,0.378190,0.092025,0.564516,0.298077,0.058140,0.117409,0.295181,6.000000
0.163763,0.196078,0.390909,0.394432,0.099693,0.193548,0.250000,0.302326,0.157509,0.265060,5.000000
0.073171,0.357843,0.527273,0.232019,0.012270,0.403226,0.201923,0.162791,0.084249,0.156627,6.000000
0.094077,0.176471,0.663636,0.278422,0.016871,0.387097,0.355769,0.395349,0.115867,0.150602,6.000000
0.163763,0.088235,0.572727,0.401392,0.104294,0.258065,0.317308,0.348837,0.167534,0.228916,6.000000
0.132404,0.039216,0.754545,0.234339,0.064417,0.661290,0.201923,0.534884,0.099286,0.162651,6.000000
0.149826,0.225490,0.236364,0.303944,0.130368,0.645161,0.307692,0.104651,0.097359,0.186747,7.000000
0.167247,0.078431,0.609091,0.408353,0.138037,0.258065,0.298077,0.186047,0.206092,0.180723,6.000000
0.080139,0.078431,0.354545,0.232019,0.012270,0.370968,0.365385,0.616279,0.117409,0.265060,6.000000
0.184669,0.186275,0.354545,0.380510,0.171779,0.290323,0.346154,0.441860,0.190476,0.156627,5.000000
0.083624,0.186275,0.236364,0.211137,0.010736,0.709677,0.413462,0.255814,0.068440,0.198795,6.000000
0.125436,0.235294,0.600000,0.245940,0.088957,0.677419,0.307692,0.418605,0.101021,0.186747,7.000000
0.073171,0.098039,0.500000,0.190255,0.019939,0.370968,0.355769,0.267442,0.134759,0.234940,6.000000
0.101045,0.137255,0.636364,0.213457,0.021472,0.548387,0.346154,0.383721,0.115480,0.198795,5.000000
0.135889,0.137255,0.454545,0.241299,0.236196,0.145161,0.182692,0.279070,0.221900,0.120482,6.000000
0.069686,0.215686,0.363636,0.236659,0.056748,0.193548,0.365385,0.313953,0.163678,0.150602,5.000000
0.174216,0.166667,0.254545,0.424594,0.197853,0.177419,0.346154,0.255814,0.200308,0.222892,5.000000
0.114983,0.156863,0.409091,0.248260,0.046012,0.467742,0.336538,0.337209,0.109697,0.234940,5.000000
0.177700,0.225490,0.563636,0.303944,0.151840,0.596774,0.144231,0.279070,0.117602,0.228916,6.000000
0.003484,0.225490,0.290909,0.046404,0.067485,0.725806,0.326923,0.360465,0.067283,0.277108,4.000000
0.149826,0.107843,0.200000,0.338747,0.203988,0.129032,0.336538,0.220930,0.211297,0.162651,8.000000
0.125436,0.078431,0.427273,0.252900,0.125000,0.435484,0.250000,0.220930,0.142279,0.192771,5.000000
0.212544,0.254902,0.418182,0.410673,0.087423,0.258065,0.240385,0.255814,0.148447,0.313253,5.000000
0.184669,0.215686,0.409091,0.422274,0.105828,0.161290,0.250000,0.313953,0.169461,0.096386,5.000000
0.080139,0.362745,0.309091,0.343387,0.156442,0.548387,0.403846,0.290698,0.165606,0.168675,7.000000
0.108014,0.068627,0.372727,0.201856,0.024540,0.387097,0.307692,0.197674,0.109697,0.228916,8.000000
0.055749,0.294118,0.345454,0.215777,0.090491,0.516129,0.336538,0.383721,0.114324,0.138554,4.000000
0.167247,0.058824,0.518182,0.334107,0.010736,0.258065,0.355769,0.674419,0.142471,0.204819,6.000000
0.261324,0.166667,0.472727,0.515081,0.164110,0.241935,0.269231,0.348837,0.182957,0.253012,6.000000
0.149826,0.186275,0.281818,0.359629,0.098160,0.483871,0.355769,0.127907,0.130904,0.216867,5.000000
0.146341,0.186275,0.309091,0.352668,0.162577,0.145161,0.384615,0.220930,0.204163,0.349398,6.000000
0.031359,0.088235,0.527273,0.136891,0.001534,0.290323,0.134615,0.220930,0.097744,0.162651,5.000000
0.108014,0.215686,0.181818,0.310905,0.091258,0.500000,0.355769,0.151163,0.102756,0.126506,5.000000
0.055749,0.039216,0.627273,0.236659,0.024540,0.629032,0.298077,0.697674,0.092346,0.216867,8.000000
0.111498,0.176471,0.372727,0.327146,0.064417,0.322581,0.403846,0.325581,0.139965,0.168675,6.000000
0.080139,0.215686,0.645455,0.341067,0.107362,0.483871,0.298077,0.476744,0.175246,0.295181,7.000000
0.080139,0.294118,0.354545,0.160093,0.061350,0.354839,0.269231,0.186047,0.115480,0.090361,6.000000
0.090592,0.215686,0.381818,0.225058,0.015337,0.854839,0.230769,0.220930,0.021881,0.168675,6.000000
0.212544,0.274510,0.309091,0.426914,0.194785,0.096774,0.336538,0.313953,0.222286,0.325301,4.000000
0.118467,0.039216,0.554545,0.171694,0.012270,0.467742,0.201923,0.232558,0.069982,0.168675,7.000000
0.055749,0.411765,0.354545,0.192575,0.167178,0.258065,0.278846,0.313953,0.179487,0.216867,5.000000
0.128920,0.068627,0.800000,0.329466,0.085890,0.419355,0.221154,0.255814,0.146520,0.174699,6.000000
0.094077,0.107843,0.381818,0.250580,0.044479,0.338710,0.451923,0.337209,0.128976,0.295181,6.000000
0.108014,0.107843,0.345454,0.269142,0.030675,0.500000,0.355769,0.313953,0.100057,0.204819,7.000000
0.101045,0.137255,0.636364,0.213457,0.021472,0.548387,0.346154,0.383721,0.115480,0.198795,5.000000
0.059233,0.411765,0.418182,0.238979,0.027607,0.193548,0.250000,0.209302,0.116251,0.120482,6.000000
0.087108,0.313726,0.363636,0.204176,0.033742,0.516129,0.288462,0.232558,0.063428,0.174699,6.000000
0.156794,0.176471,0.372727,0.447796,0.115031,0.451613,0.490385,0.279070,0.163293,0.198795,6.000000
0.114983,0.137255,0.227273,0.273782,0.130368,0.483871,0.250000,0.093023,0.118566,0.228916,7.000000
0.055749,0.078431,0.700000,0.215777,0.026074,0.548387,0.288462,0.232558,0.100057,0.240964,7.000000
0.114983,0.392157,0.700000,0.201856,0.018405,0.677419,0.240385,0.604651,0.079043,0.289157,6.000000
0.083624,0.245098,0.636364,0.378190,0.023006,0.403226,0.365385,0.302326,0.140544,0.216867,4.000000
